0.52473704,0.78854176,0.70059369,0.67749985,0.66751441,0.45619859,0.50305837,0.44107122,0.37130274,0.56551502
0.66630453,0.87005795,0.49558886,0.55911127,0.45114505,0.37535376,0.57586951,0.54561374,0.44755279,0.46250926
0.64044596,0.85297025,0.51010333,0.52273888,0.52573244,0.39994162,0.46493435,0.48702077,0.3801009,0.44014527
0.50107303,0.71990966,0.51711659,0.66377498,0.60614172,0.33869197,0.50107523,0.45621259,0.39568331,0.44152391
0.56707338,0.75684995,0.74657079,0.69789558,0.57210317,0.35954534,0.36900029,0.46270856,0.51867794,0.31900581
0.50506042,0.64377055,0.67601517,0.81942507,0.65885512,0.4323673,0.39029185,0.48743074,0.693824,0.41389339
0.52192503,0.7941037,0.69251163,0.74240072,0.37523303,0.36942179,0.51898109,0.51734472,0.58208633,0.44463479
0.52842687,0.75316074,0.7269548,0.73301829,0.52831329,0.39570089,0.37559339,0.47561893,0.50918162,0.44678518
0.44794988,0.66259434,0.67701976,0.844065,0.61706716,0.33076293,0.45395531,0.48097397,0.44249156,0.45272501
0.52114392,0.75710715,0.76762191,0.81925805,0.5858053,0.43235675,0.34713364,0.44888291,0.51191281,0.51904165
0.49690709,0.75954251,0.75134449,0.83832747,0.53374096,0.45601823,0.39001298,0.45245823,0.47985069,0.48928392
0.50776084,0.3636159,0.55434014,0.40822608,0.48372642,0.30803883,0.47511795,0.70423848,0.50633264,0.21954221
0.33291793,0.37738412,0.81341018,0.5572623,0.37301818,0.42831007,0.58640237,0.30649279,0.40383051,0.29346044
0.6739148,0.40856153,0.69559339,0.28420411,0.41760591,0.34700439,0.46269521,0.59360361,0.54376297,0.2752013
0.42055884,0.49345829,0.76886821,0.4923349,0.39381553,0.41893211,0.49054603,0.37822177,0.43503397,0.27079301
0.42307328,0.50612778,0.69231525,0.43104258,0.44326053,0.32269448,0.53187287,0.55133956,0.43364661,0.30513225
0.51422549,0.45404888,0.47067043,0.38322854,0.56823445,0.26909069,0.54715101,0.65649332,0.43994569,0.23368695
0.43345837,0.62977728,0.65204846,0.42533453,0.51140262,0.36775495,0.60571261,0.33153596,0.33749339,0.29265405
0.45605114,0.63817645,0.59578902,0.36945159,0.53166635,0.27486756,0.63112131,0.50371304,0.3541743,0.30661601
0.32045731,0.34945385,0.65096834,0.35978425,0.51003096,0.50783058,0.65512197,0.56454972,0.57016355,0.29733711
0.4708923,0.47841292,0.73507463,0.39593264,0.45921771,0.55336853,0.64893208,0.42985582,0.68227959,0.28196306
0.36945915,0.56885635,0.75793855,0.63848663,0.43770203,0.47091959,0.64616172,0.46745553,0.69055901,0.37451437
0.54398962,0.74786404,0.36588313,0.41625469,0.75816245,0.46145006,0.41081264,0.43490577,0.5411876,0.27950207
0.55717184,0.73984263,0.34508127,0.45114652,0.77391438,0.45144291,0.41294564,0.47611153,0.50995362,0.28816333
0.60662003,0.73419227,0.4426627,0.41790521,0.71157365,0.40542399,0.37290531,0.43825016,0.50724501,0.29543999
0.64310174,0.71793244,0.51416702,0.41009766,0.63528109,0.35360205,0.36481275,0.4049705,0.40637333,0.3360906
0.66792627,0.72322914,0.57790924,0.42441397,0.5908555,0.35455528,0.33199996,0.35419558,0.4526903,0.2493728
0.628149,0.71682326,0.50175841,0.42308471,0.64881305,0.43477624,0.35864115,0.33956588,0.5262114,0.2902719
0.60299715,0.72339793,0.44807088,0.43205254,0.70771691,0.44095018,0.38282376,0.43920675,0.50507344,0.33115547
0.67369907,0.71788421,0.57760167,0.39459159,0.60873796,0.32136136,0.32316315,0.35257476,0.46722304,0.22545576
0.6755663,0.71688756,0.56952958,0.41170298,0.60705502,0.33018786,0.31645211,0.35225696,0.48062574,0.31359281
0.61338968,0.73080849,0.45594145,0.38083626,0.70034548,0.37221264,0.36721373,0.42374758,0.52638329,0.24454639
0.54102139,0.74640925,0.36186477,0.44030319,0.76332758,0.46124529,0.39979245,0.45474644,0.51727288,0.29340907
0.55653951,0.68665858,0.49152517,0.51823237,0.68047085,0.42257249,0.37302966,0.41612233,0.6309858,0.24379375
0.44266063,0.64905117,0.77538673,0.56685104,0.70776822,0.17673045,0.55550781,0.60123521,0.43054437,0.52158268
0.54662309,0.83350346,0.79409632,0.53422966,0.57051429,0.40229506,0.322834,0.49900421,0.46376988,0.56663799
0.43029672,0.6542032,0.78533446,0.56590789,0.70701568,0.17971037,0.53671872,0.57455745,0.43036332,0.51167658
0.55862992,0.8375865,0.78575745,0.53301829,0.57778994,0.38342918,0.31540979,0.51734144,0.47004455,0.56623181
0.43929812,0.6483921,0.78410327,0.56802311,0.71578956,0.17206887,0.53343635,0.58041251,0.43118211,0.52149667
0.55402507,0.84522212,0.80198199,0.54424479,0.58469445,0.4069854,0.32509235,0.47744844,0.45378575,0.49223234
0.43387496,0.65807727,0.7969968,0.55938832,0.71103491,0.17670431,0.55014995,0.56180175,0.41967025,0.43742265
0.53662484,0.84825225,0.81730014,0.52500933,0.57443945,0.40274467,0.31836302,0.45360975,0.444715,0.47976728
0.42078946,0.66524671,0.80715602,0.55861612,0.71124014,0.17602468,0.53561241,0.5318972,0.41284226,0.42575204
0.55605596,0.83788389,0.80087165,0.53259682,0.585441,0.41902969,0.34018305,0.49309194,0.42116136,0.53334289
0.43580915,0.64944501,0.79505559,0.54774723,0.71109477,0.19075875,0.56228285,0.57772069,0.38712926,0.47810073
0.50597544,0.84681354,0.70245181,0.52752245,0.65413895,0.38053726,0.38532165,0.54740087,0.35656455,0.60583471
0.41234599,0.64275782,0.73104115,0.55894229,0.75374985,0.1551652,0.59234539,0.63565579,0.37256398,0.52779968
0.49705587,0.8624786,0.70572995,0.48252903,0.66295729,0.33900565,0.35563855,0.54829073,0.35848692,0.5769001
0.48153032,0.85488318,0.70094114,0.48071464,0.64908755,0.36568817,0.37591523,0.52174571,0.3505228,0.59621771
0.39994489,0.65714492,0.7347876,0.54609573,0.75165472,0.16449707,0.57032879,0.60459972,0.37615444,0.51762478
0.55671061,0.83491806,0.78745695,0.51396165,0.58196737,0.38562753,0.29245145,0.51606661,0.47526649,0.5289585
0.35955017,0.68665054,0.75357272,0.59771481,0.48784826,0.17739265,0.69213327,0.58017204,0.49626205,0.53308007
0.38549801,0.67337261,0.72878271,0.60196884,0.50210368,0.18197581,0.68440734,0.60567921,0.4966272,0.60205959
0.55983506,0.83085109,0.80334914,0.53220089,0.58109511,0.42129078,0.3828137,0.48542644,0.39123846,0.47264115
0.53336648,0.84891936,0.82275364,0.52655473,0.5813679,0.43759994,0.35903888,0.4645868,0.38616298,0.51320216
0.41517288,0.65075512,0.81372742,0.55922917,0.71470352,0.19638749,0.59370771,0.55598589,0.34742056,0.45028194
0.5214638,0.83830988,0.77830231,0.48499008,0.58026732,0.4058762,0.3290056,0.35282901,0.40614956,0.55131054
0.40672942,0.65261982,0.77099825,0.52053033,0.71610597,0.17510979,0.54694072,0.44435734,0.37607307,0.48681815
0.59424869,0.81650418,0.77046196,0.51142299,0.57687065,0.35331974,0.33382676,0.5534964,0.48261422,0.51896997
0.3569539,0.71025664,0.71928817,0.70042049,0.75551147,0.40360989,0.50419303,0.58485439,0.60156841,0.48011612
0.3513894,0.60493341,0.69703607,0.63467471,0.81615044,0.21091245,0.66542625,0.6940157,0.53290919,0.45974363
0.37278447,0.65257963,0.67726902,0.56143183,0.83448494,0.25608183,0.61811981,0.72133648,0.51257873,0.49201013
0.49710051,0.62501105,0.75806695,0.53537029,0.70222682,0.15381465,0.51739933,0.60109537,0.44777961,0.50221012
0.44401456,0.79503605,0.74308115,0.65956025,0.68556842,0.52351004,0.4316123,0.58704938,0.69007079,0.519007
0.36698935,0.63058103,0.71778506,0.64311398,0.8042638,0.26418514,0.64372966,0.69465131,0.61100533,0.45769718
0.44006436,0.79792954,0.76245544,0.63342699,0.69116113,0.531873,0.48188476,0.57909467,0.62540177,0.44191456
0.33084984,0.74569392,0.71654632,0.64873362,0.69193077,0.63754705,0.4009518,0.51433986,0.60657777,0.50903758
0.37743395,0.81002596,0.64683667,0.65767394,0.80263045,0.55904956,0.55011337,0.68279712,0.6135034,0.51570258
0.33706155,0.8149449,0.62459439,0.67750968,0.81872445,0.590818,0.54705043,0.66024344,0.6107958,0.55504982
0.51739457,0.85489121,0.84361593,0.52113355,0.58150815,0.44581939,0.37444136,0.42329523,0.37095691,0.42528732
0.38398042,0.81908421,0.74959967,0.5209744,0.63296961,0.59833752,0.29263431,0.39749145,0.47266976,0.44396459
0.42192021,0.87845712,0.68557013,0.57154226,0.75233885,0.56112331,0.46632959,0.56193947,0.45634485,0.4793826
0.38984993,0.88936399,0.65835549,0.54829151,0.75991551,0.55251464,0.43556943,0.54082969,0.47514342,0.49155497
0.50200292,0.85118593,0.72440933,0.50210442,0.6562546,0.38780496,0.44224299,0.54293357,0.29760161,0.52753566
0.35627694,0.81430994,0.63079038,0.52719529,0.71058168,0.56602886,0.36066726,0.5030965,0.3763477,0.57429575
0.43881458,0.86289655,0.60415886,0.55661977,0.78002873,0.4908816,0.50029715,0.66384525,0.4327495,0.55485867
0.39728911,0.86906934,0.58373995,0.56656515,0.78633122,0.51265422,0.47486834,0.6244298,0.44090789,0.59891764
0.39932,0.78553574,0.77864221,0.70058751,0.64199918,0.54166667,0.41707814,0.49699567,0.62766996,0.60111581
0.2870703,0.67182137,0.77308297,0.70801485,0.7568113,0.38092064,0.58853271,0.53949808,0.56126165,0.60215516
0.38634608,0.78928925,0.80980724,0.66909988,0.64044194,0.56517496,0.45244487,0.46164391,0.56643578,0.5612023
0.29395897,0.740566,0.75432806,0.68159668,0.65287332,0.65092186,0.37274805,0.4246957,0.55748607,0.57802308
0.31728822,0.80199651,0.68921838,0.70690468,0.76855257,0.62064338,0.52854478,0.57114421,0.57020221,0.63560557
0.50335685,0.77695974,0.8052828,0.52099208,0.54526501,0.41403527,0.20180668,0.58604405,0.47241446,0.6049865
0.48004992,0.78421759,0.83234637,0.52717957,0.5516094,0.47135526,0.26251691,0.54143776,0.39120794,0.56271952
0.3828943,0.80628049,0.6711055,0.58087556,0.72724863,0.59276976,0.35437863,0.68028645,0.47326478,0.61662246
0.34925436,0.81181028,0.64349734,0.56024601,0.72854846,0.58127701,0.31316059,0.67800884,0.48871089,0.6417939
0.47702962,0.84547932,0.74630642,0.65127817,0.64718654,0.57711209,0.37809494,0.53571406,0.57700578,0.63177072
0.45578333,0.84187048,0.78116503,0.63534278,0.65022063,0.60220619,0.42015324,0.49958261,0.51719761,0.59057893
0.36887146,0.80334681,0.71437096,0.61938774,0.65847116,0.67644291,0.32159968,0.46995773,0.52983187,0.60982486
0.39250572,0.85768022,0.66866578,0.66015955,0.76495237,0.6428447,0.48846688,0.60473532,0.51743358,0.66205529
0.37689089,0.8724692,0.62608315,0.64466626,0.77906241,0.62529625,0.46376586,0.61247391,0.53597482,0.65282059
0.50434626,0.83672649,0.80915765,0.62015405,0.58098309,0.45210337,0.32939875,0.476584,0.45699886,0.67499343
0.35034792,0.67903904,0.84067013,0.65768377,0.69456464,0.28689182,0.56900304,0.52266799,0.41206925,0.64971448
0.48820325,0.83676668,0.83926521,0.60562356,0.58316715,0.48594033,0.37681674,0.44390712,0.38961105,0.63380164
0.35957249,0.80251895,0.73896459,0.61735406,0.63467906,0.62999268,0.30057053,0.4322203,0.48217686,0.6376126
0.39582359,0.86230981,0.6855097,0.64643468,0.74777232,0.59408546,0.46187415,0.57919743,0.47481997,0.68333214
0.36759936,0.87164937,0.65067376,0.64262276,0.75526347,0.57885473,0.44274129,0.57473543,0.48832031,0.68060832
0.47078071,0.73693306,0.64612061,0.48490166,0.70305632,0.30405688,0.42956122,0.58733434,0.58154014,0.45602585
0.43605464,0.73517285,0.67592453,0.49672843,0.71094084,0.33834344,0.49589474,0.56272339,0.51824688,0.39614842
0.3372996,0.69190705,0.61924437,0.47519737,0.73356822,0.4228548,0.40902608,0.53396188,0.54597421,0.42658232
0.37600563,0.73930411,0.56727907,0.52526084,0.81135302,0.36944793,0.51541528,0.65392968,0.5985628,0.44674097
0.8063693,0.55800494,0.53859825,0.34276816,0.63235732,0.2885909,0.45447829,0.41908429,0.50381728,0.21849091
0.76308819,0.66711141,0.65614237,0.46517222,0.53788589,0.29411508,0.2982939,0.60362617,0.65172505,0.36860679
0.75587963,0.6570967,0.654745,0.40527577,0.62516205,0.28533215,0.27077314,0.46226999,0.59146019,0.41045779
0.79738278,0.49151081,0.56597702,0.42256499,0.63782432,0.24553011,0.27802363,0.55890335,0.54353106,0.46223688
0.87727207,0.54505092,0.61602514,0.44915804,0.61231251,0.33373414,0.31863731,0.48036696,0.57230054,0.43387332
0.74481013,0.49141275,0.67452716,0.45308785,0.5900366,0.29586644,0.14980982,0.62982934,0.63910249,0.49693929
0.74504075,0.52654067,0.60595655,0.45883815,0.68299441,0.23612854,0.29030282,0.55845843,0.57608629,0.43651232
0.7838658,0.48577204,0.58057738,0.45078793,0.65521473,0.21449359,0.30506894,0.52230738,0.58719334,0.45660885
0.75903384,0.66154143,0.66970059,0.46694054,0.60989584,0.29908163,0.2573602,0.58905262,0.62334717,0.4048515
0.74443818,0.64134322,0.69001903,0.42009903,0.61340283,0.3214572,0.22679479,0.60057841,0.63577648,0.44152749
0.75496461,0.65282879,0.69010967,0.44815397,0.61275804,0.33134672,0.27435724,0.56166298,0.57808597,0.3765214
0.70925832,0.3845616,0.61583781,0.53531723,0.69134071,0.16813049,0.31207256,0.53736771,0.62989747,0.50651447
0.77652333,0.65655819,0.67322044,0.45319789,0.62033898,0.29895964,0.2685788,0.58067311,0.63264372,0.42766707
0.67943467,0.53486019,0.55517629,0.44796632,0.74531803,0.20063084,0.32685697,0.50691547,0.53942186,0.45105369
0.74704933,0.63855422,0.68308508,0.44848997,0.60233158,0.30891886,0.276195,0.58136699,0.57449856,0.40058204
0.74635004,0.67899081,0.67305426,0.45796868,0.52983376,0.29718214,0.30154884,0.60265263,0.66596485,0.37371395
0.68880059,0.71473352,0.65862741,0.42726308,0.40383793,0.26922139,0.37160516,0.58642542,0.67121323,0.36479942
0.59023897,0.70417226,0.4675358,0.42314857,0.79617404,0.28120208,0.29243316,0.72694047,0.58291224,0.40137863
0.57536806,0.7105701,0.6714303,0.60928811,0.49949546,0.53268333,0.32213912,0.32563535,0.48703873,0.33825532
0.20571549,0.35238754,0.40981328,0.57341874,0.39243873,0.43500645,0.52806934,0.64431073,0.43165304,0.36128354
0.27258623,0.40547514,0.39935192,0.46256725,0.41268022,0.44485057,0.39147771,0.62187464,0.49767078,0.42613791
0.42354195,0.47181494,0.6718986,0.41999194,0.23587713,0.40628398,0.26511356,0.53886988,0.56200008,0.35427329
0.40767419,0.44952056,0.69951357,0.44415342,0.23720262,0.46739945,0.2805837,0.46840366,0.53689532,0.44798461
0.27539079,0.40409269,0.6222876,0.6258228,0.27453009,0.51290865,0.44183703,0.53164401,0.32612189,0.46400616
0.1886277,0.36160653,0.54691673,0.66633918,0.36253399,0.60105604,0.5038081,0.57499815,0.51278744,0.40578334
0.24324612,0.43738396,0.51007312,0.50477374,0.40271768,0.63709396,0.38268387,0.58463616,0.55858456,0.50351229
0.46837786,0.46431918,0.64913288,0.42413495,0.25088508,0.38093022,0.28499982,0.56182718,0.55052586,0.3355542
0.41561179,0.45097776,0.69051755,0.4507388,0.23418393,0.45481319,0.28502725,0.48235219,0.53931812,0.43585764
0.27885745,0.42847039,0.60024624,0.64445995,0.25732439,0.49733985,0.42768835,0.53072449,0.35276049,0.42541156
0.20332007,0.36502246,0.53813448,0.65409781,0.35938703,0.56981911,0.50565136,0.59691833,0.51748291,0.38403938
0.26033391,0.43940941,0.50256587,0.49540408,0.39129282,0.60091663,0.38586841,0.60935093,0.56649375,0.47305569
0.34862947,0.44387182,0.51635597,0.40664826,0.30831723,0.37879026,0.37606334,0.5335339,0.43467391,0.44299572
0.29451691,0.4206901,0.5571666,0.46895801,0.29582343,0.49067946,0.37993088,0.43264405,0.40511209,0.57799919
0.23379837,0.39550061,0.51585066,0.60892461,0.30951444,0.48608497,0.50490253,0.48561183,0.26991537,0.52592885
0.13629311,0.34959049,0.44129555,0.64379188,0.41085875,0.58671407,0.56272172,0.5369355,0.44016335,0.47854276
0.20822249,0.41007258,0.43742069,0.50772896,0.40810515,0.61988533,0.42748811,0.51810206,0.51729688,0.56822689
0.42871962,0.46530699,0.6491782,0.45836854,0.23119944,0.40160062,0.29717844,0.55237984,0.53932117,0.35161637
0.28220508,0.41295,0.60678213,0.64615959,0.26700474,0.49508748,0.45642395,0.53326907,0.32765776,0.44919122
0.18957248,0.36272374,0.53822965,0.68339457,0.35745438,0.5942423,0.51207347,0.58254288,0.50298934,0.40179712
0.23968276,0.43774565,0.50040939,0.5359519,0.38762421,0.63801757,0.3959816,0.58692225,0.5494894,0.50696605
0.39257267,0.45372337,0.45839628,0.3949551,0.28001163,0.38018089,0.26663131,0.59209827,0.31280768,0.44976107
0.22018468,0.37056029,0.33975618,0.56484978,0.37349707,0.49240468,0.4823666,0.7040372,0.32113796,0.39179509
0.2925009,0.45317923,0.30859115,0.43627414,0.39755255,0.49702356,0.34237191,0.67074165,0.36515928,0.45733281
0.37477072,0.49990596,0.52549625,0.35313304,0.25507534,0.38941691,0.23641334,0.58639258,0.3951544,0.4045894
0.26235736,0.42812477,0.51955405,0.57235769,0.26745797,0.53673498,0.38033958,0.56005382,0.21370886,0.52092801
0.42334853,0.4875644,0.50917956,0.36058004,0.2617883,0.36504949,0.2535841,0.61359471,0.39188942,0.38607746
0.27871611,0.43292315,0.50507055,0.57761382,0.26373805,0.52749895,0.3880783,0.58039239,0.21214248,0.50697202
0.24817086,0.4935901,0.36550547,0.43306643,0.40240127,0.61213056,0.35344147,0.63901395,0.39046544,0.51823645
0.32123099,0.47408795,0.39743338,0.35681724,0.31025843,0.38576171,0.33000768,0.56568747,0.29697099,0.4869639
0.37965082,0.49153974,0.5020817,0.394569,0.24872154,0.38590635,0.27173317,0.59936015,0.37318443,0.40224285
0.19225802,0.46331852,0.36947852,0.48507457,0.35836939,0.63737279,0.33412391,0.64105851,0.37184182,0.52660263
0.27687119,0.37106665,0.48203064,0.38094532,0.48543673,0.51253485,0.19066123,0.70767079,0.48434232,0.4362256
0.15850649,0.31209561,0.46440117,0.61564459,0.5132908,0.62716959,0.36762334,0.67107006,0.28157167,0.51496906
0.32384958,0.36376058,0.46554928,0.37610772,0.47686808,0.47278161,0.20197125,0.73262921,0.47869319,0.41753542
0.16750045,0.3129074,0.45442323,0.6217358,0.51121791,0.61435243,0.37124858,0.68679089,0.28511127,0.50305354
0.2374882,0.34535473,0.36740891,0.39672352,0.51640955,0.49081887,0.27183374,0.66593218,0.40494935,0.48867704
0.12230003,0.28586126,0.38309717,0.62577368,0.53838957,0.61585982,0.40611674,0.61091878,0.24863705,0.56359162
0.28370035,0.36568958,0.46137229,0.42266913,0.47372112,0.50202844,0.22659364,0.7186775,0.46103483,0.42360046
0.23077063,0.33886848,0.5034277,0.49933291,0.48130633,0.63041092,0.23644991,0.6211511,0.42367672,0.55636394
0.15358175,0.30646134,0.45335821,0.6454031,0.51203202,0.61849122,0.37601763,0.68107037,0.28465357,0.50013022
0.16262035,0.33024426,0.40540969,0.53270096,0.57520909,0.69957654,0.29121713,0.68709811,0.42360552,0.55998375
0.20792492,0.41110138,0.54288023,0.44989095,0.50230892,0.61731493,0.22463702,0.56130174,0.50621771,0.53015316
0.2160485,0.38596012,0.54063463,0.48083626,0.50289897,0.62520912,0.22373185,0.54965942,0.49122727,0.55570688
0.10515273,0.34506538,0.48764276,0.669709,0.53156459,0.65797086,0.37270782,0.57770692,0.30390781,0.54372446
0.04990942,0.29297443,0.44230014,0.718085,0.59762524,0.71830998,0.43943605,0.61928451,0.4208908,0.50558144
0.1090583,0.37093002,0.42755605,0.57977521,0.621744,0.75598599,0.30294774,0.59667786,0.45553013,0.58661267
0.22455148,0.411664,0.5418983,0.44475861,0.48784826,0.59117524,0.23253666,0.57971969,0.50822755,0.51461902
0.22069798,0.3878007,0.53355641,0.49284676,0.50168465,0.62168897,0.22092492,0.55357903,0.49274381,0.55552768
0.10980965,0.34690597,0.48056529,0.6817244,0.5303554,0.65445072,0.36990637,0.58162653,0.30542333,0.54354527
0.05456634,0.29481502,0.43522267,0.73009058,0.59641618,0.71478112,0.4366346,0.62320413,0.42240734,0.50540583
0.13217181,0.38133053,0.43158952,0.4876427,0.54716944,0.62936533,0.30513294,0.48992871,0.3992636,0.61723174
0.12865308,0.35686442,0.42424014,0.5371446,0.56098873,0.66081138,0.29412464,0.46698094,0.38352862,0.65728861
0.06530851,0.32211032,0.40926189,0.68286405,0.55792557,0.65569671,0.40510551,0.50000424,0.27283453,0.60835543
0.0140898,0.27865967,0.36083751,0.71741693,0.62588551,0.71698557,0.47080057,0.5484401,0.38227755,0.57108212
0.08073736,0.35362531,0.36125295,0.57976539,0.63002018,0.73804545,0.33042826,0.50766974,0.42821209,0.64779108
0.18991468,0.40220388,0.53819566,0.50932152,0.49154253,0.64269657,0.25053944,0.55084801,0.47753977,0.54226698
0.18609095,0.37814768,0.52990966,0.55770833,0.50543023,0.67341942,0.23877226,0.52455396,0.4617458,0.58327957
0.09703659,0.34288723,0.48005166,0.70192364,0.53088047,0.65736094,0.37469096,0.57350551,0.30939013,0.54408286
0.04721644,0.29515259,0.43472415,0.7412709,0.5935707,0.72284086,0.44157645,0.61730034,0.41777534,0.51418297
0.02678847,0.29001664,0.43068312,0.85345725,0.39367015,0.60597031,0.54876019,0.68178014,0.37176045,0.32792751
0.18867978,0.38283354,0.67815276,0.79420549,0.26880056,0.68202809,0.34351845,0.53352755,0.5621618,0.35273577
0.10026519,0.35517654,0.60092377,0.87202562,0.31360208,0.6604977,0.46353271,0.61247497,0.40353554,0.33828519
0.07710704,0.37423342,0.52449544,0.81946437,0.40636919,0.76340966,0.43563892,0.62251131,0.4995189,0.40693714
0.10509322,0.35839958,0.52701523,0.74364844,0.34057364,0.65994877,0.44798852,0.53854678,0.45000915,0.43650754
0.09463374,0.35484701,0.536685,0.77660975,0.34625186,0.67782831,0.42475762,0.50429569,0.43330994,0.46463575
0.04918782,0.31893552,0.5438886,0.88493506,0.34517437,0.70218179,0.50788776,0.64184243,0.46737561,0.34213438
0.38167428,0.47107871,0.69146172,0.50171635,0.21631121,0.50320734,0.2652507,0.45081941,0.52816256,0.4561489
0.26677623,0.4248937,0.60826938,0.65720237,0.25424584,0.52007354,0.41207165,0.52007626,0.34637292,0.44479607
0.19899047,0.39202038,0.53753021,0.65097361,0.35537635,0.58945002,0.44841916,0.57683295,0.52387139,0.38525076
0.2385892,0.46111705,0.51254079,0.53142475,0.38673485,0.64233933,0.37097338,0.57128193,0.56767261,0.47555253
0.38552033,0.46939968,0.68834975,0.49876604,0.21448118,0.49385804,0.27157773,0.46262487,0.52962498,0.44278427
0.24775426,0.45950795,0.51411339,0.52379699,0.37519882,0.6197982,0.37393208,0.58422619,0.56952785,0.45329487
0.28147604,0.44591495,0.55300245,0.48929519,0.28775077,0.50188032,0.35768844,0.41858004,0.39925343,0.56060497
0.22092116,0.4132072,0.50290123,0.61736388,0.295088,0.49336313,0.47871484,0.47733297,0.28394158,0.51267651
0.18185806,0.42469277,0.43231464,0.54154402,0.40209342,0.63252823,0.43180887,0.50483702,0.49633427,0.54788187
0.36439308,0.46300104,0.68708079,0.52876034,0.20469822,0.50742019,0.27876422,0.45213089,0.515647,0.45637469
0.27278708,0.43205511,0.59727854,0.65344939,0.24776377,0.49666196,0.42647835,0.52223026,0.35136702,0.43072898
0.18841941,0.39255889,0.53265379,0.66484585,0.34007765,0.58410881,0.46189518,0.57271629,0.510647,0.38374907
0.22646335,0.45307072,0.5127757,0.55391409,0.36532179,0.63370452,0.38096039,0.57328305,0.55553725,0.46779323
0.31147823,0.46588971,0.53290607,0.42135755,0.23672373,0.49398439,0.23219837,0.52687903,0.33321128,0.52953193
0.22559296,0.41435656,0.50010348,0.59279272,0.25083378,0.5341123,0.35811451,0.57176181,0.2115322,0.51876807
0.16239718,0.38215035,0.42776754,0.59846148,0.35946399,0.61291475,0.40487053,0.63007299,0.37633752,0.45049698
0.19704885,0.46526439,0.37324763,0.46490136,0.38247618,0.64313223,0.31808872,0.63681049,0.39070955,0.53605476
0.23859664,0.43857351,0.41340111,0.42353565,0.29007679,0.51083403,0.31554694,0.49179741,0.22700273,0.62543904
0.18812928,0.397727,0.39944256,0.55300729,0.28017411,0.51735327,0.40109809,0.53499264,0.14907034,0.58875111
0.10655129,0.36499031,0.32356185,0.58542432,0.3958679,0.61239196,0.46801741,0.58439781,0.28556898,0.52635414
0.29746282,0.4651165,0.51900946,0.44368086,0.22619679,0.50303917,0.25938997,0.53299893,0.30672525,0.53194514
0.15223526,0.38517244,0.4120113,0.61005443,0.3445501,0.61606023,0.42655433,0.63540155,0.34401318,0.45527561
0.24742694,0.34373116,0.57877432,0.52161397,0.25076536,0.51476805,0.24020773,0.61541574,0.3233553,0.50897905
0.09530326,0.27207697,0.45935555,0.69310121,0.36415878,0.60610972,0.42823127,0.71004375,0.35386916,0.40924717
0.18666376,0.31874262,0.48413801,0.53440159,0.27926765,0.51018402,0.30770215,0.55381633,0.252197,0.56093948
0.13720813,0.29547409,0.4516436,0.65009923,0.28023397,0.50318294,0.3994505,0.59612805,0.15357622,0.52510214
0.05559295,0.25965905,0.37700163,0.68032932,0.37882468,0.59520075,0.47170848,0.6381135,0.29958501,0.46524263
0.10306232,0.29812646,0.37956221,0.60297094,0.38345106,0.6463387,0.38195973,0.62760469,0.36702063,0.53586362
0.09045292,0.27842658,0.45080518,0.69976225,0.3453625,0.6029381,0.4363594,0.70612414,0.33864274,0.41054847
0.12787941,0.32560663,0.4385688,0.60921934,0.36838325,0.65451171,0.35045624,0.70500122,0.39546971,0.48500108
0.28866972,0.39941487,0.70695359,0.59199693,0.18005268,0.54937788,0.18556852,0.45054822,0.47603442,0.49030894
0.18538422,0.37098628,0.63197323,0.719205,0.22214336,0.56374599,0.32345573,0.50658919,0.28543675,0.47998471
0.10550981,0.32316323,0.54645825,0.77772975,0.31875866,0.64390771,0.38464781,0.56871723,0.45371354,0.40281031
0.14049625,0.38810613,0.51514895,0.66505217,0.35988301,0.71020668,0.30092711,0.56596714,0.50371964,0.51422718
0.10954184,0.32695693,0.54460692,0.7666575,0.31457696,0.63756448,0.37933383,0.56851065,0.44797998,0.40449502
0.14583013,0.38817846,0.51983579,0.66037569,0.35017702,0.69701485,0.29756245,0.56710595,0.50411225,0.50533534
0.17666551,0.36549668,0.56604115,0.6086004,0.26624365,0.57094312,0.2842318,0.4005318,0.32843077,0.61284735
0.11439962,0.34033131,0.53271119,0.71112923,0.27436761,0.56588945,0.38790915,0.45109273,0.20447333,0.57378205
0.0364222,0.30578619,0.43534353,0.75632209,0.36943509,0.64632127,0.44444282,0.51844836,0.35494731,0.50197596
0.08133993,0.34616652,0.43430872,0.68195037,0.383109,0.70131918,0.35947317,0.49284617,0.43031551,0.59483191
0.2998136,0.39711615,0.69211886,0.5965064,0.19270896,0.53770215,0.20183411,0.47544413,0.47619614,0.47006905
0.26589097,0.39092728,0.7073086,0.6375926,0.17160376,0.57204099,0.19560765,0.43287393,0.45786647,0.50380737
0.09850211,0.32664347,0.54082422,0.78644411,0.30076622,0.64455249,0.37997842,0.56105067,0.43667358,0.41586553
0.1296053,0.38185296,0.51948456,0.68906333,0.33954745,0.7023822,0.30461178,0.55930167,0.49547378,0.51208277
0.18507178,0.33546059,0.65907306,0.79394023,0.25280063,0.6602363,0.34063471,0.57542083,0.56697994,0.33602609
0.15452653,0.3340058,0.68252613,0.82602716,0.26089039,0.68237662,0.34057254,0.54848353,0.55942064,0.34840394
