0.63461538,0.80487805,0.79146919,2.0
0.63461538,0.80487805,0.79620853,2.0
0.63461538,0.80487805,0.81990521,2.0
0.63461538,0.80487805,0.82464455,2.0
0.63461538,0.80487805,0.82938389,2.0
0.63461538,0.80487805,0.83412322,2.0
0.63461538,0.80487805,0.83886256,2.0
0.63461538,0.80487805,0.8436019,2.0
0.63461538,0.80487805,0.84834123,2.0
0.63461538,0.80487805,0.85308057,2.0
0.63461538,0.80487805,0.85781991,2.0
0.63461538,0.80487805,0.86255924,2.0
0.63461538,0.80487805,0.99052133,2.0
0.63461538,0.80894309,0.8056872,2.0
0.63461538,0.80894309,0.81042654,2.0
0.63461538,0.80894309,0.81990521,2.0
0.63461538,0.80894309,0.82464455,2.0
0.63461538,0.80894309,0.82938389,2.0
0.63461538,0.80894309,0.83412322,2.0
0.63461538,0.80894309,0.83886256,2.0
0.63461538,0.80894309,0.8436019,2.0
0.63461538,0.80894309,0.84834123,2.0
0.63461538,0.80894309,0.85308057,2.0
0.63461538,0.80894309,0.85781991,2.0
0.63461538,0.81300813,0.82938389,2.0
0.63461538,0.81300813,0.83412322,2.0
0.63461538,0.81300813,0.83886256,2.0
0.63461538,0.81300813,0.8436019,2.0
0.63461538,0.81300813,0.84834123,2.0
0.63461538,0.81300813,0.85308057,2.0
0.63461538,0.81300813,0.85781991,2.0
0.63461538,0.81300813,0.86255924,2.0
0.63461538,0.81707317,0.83886256,2.0
0.63461538,0.81707317,0.8436019,2.0
0.63461538,0.81707317,0.84834123,2.0
0.63461538,0.81707317,0.85308057,2.0
0.63461538,0.81707317,0.85781991,2.0
0.63461538,0.81707317,0.86255924,2.0
0.63461538,0.82113821,0.83886256,2.0
0.63461538,0.82113821,0.8436019,2.0
0.63461538,0.82113821,0.84834123,2.0
0.63461538,0.82113821,0.85308057,2.0
0.63461538,0.82113821,0.85781991,2.0
0.63461538,0.82520325,0.8436019,2.0
0.63461538,0.82520325,0.84834123,2.0
0.63461538,0.82520325,0.85781991,2.0
0.63461538,0.82520325,0.86255924,2.0
0.63461538,0.82926829,0.79620853,2.0
0.63942308,0.0,0.83886256,1.0
0.63942308,0.0,0.8436019,1.0
0.63942308,0.0,0.84834123,1.0
0.63942308,0.0,0.85308057,1.0
0.63942308,0.0,0.85781991,1.0
0.63942308,0.00813008,0.8436019,1.0
0.63942308,0.00813008,0.84834123,1.0
0.63942308,0.00813008,0.85308057,1.0
0.63942308,0.3495935,0.18483412,1.0
0.63942308,0.35365854,0.16587678,1.0
0.63942308,0.35772358,0.1563981,1.0
0.63942308,0.35772358,0.16587678,1.0
0.63942308,0.35772358,0.27962085,1.0
0.63942308,0.36178862,0.11848341,1.0
0.63942308,0.36178862,0.16113744,1.0
0.63942308,0.36178862,0.17535545,1.0
0.63942308,0.36178862,0.18009479,1.0
0.63942308,0.36178862,0.26066351,1.0
0.63942308,0.36585366,0.1563981,1.0
0.63942308,0.36585366,0.16587678,1.0
0.63942308,0.36585366,0.18009479,1.0
0.63942308,0.36585366,0.18957346,1.0
0.63942308,0.36585366,0.24170616,1.0
0.63942308,0.36585366,0.25118483,1.0
0.63942308,0.36585366,0.27962085,1.0
0.63942308,0.3699187,0.18483412,1.0
0.63942308,0.3699187,0.22274882,1.0
0.63942308,0.37398374,0.17061611,1.0
0.63942308,0.37398374,0.1943128,1.0
0.63942308,0.37398374,0.20853081,1.0
0.63942308,0.37398374,0.22274882,1.0
0.63942308,0.37398374,0.22748815,1.0
0.63942308,0.37398374,0.27014218,1.0
0.63942308,0.37804878,0.18009479,1.0
0.63942308,0.37804878,0.18483412,1.0
0.63942308,0.37804878,0.1943128,1.0
0.63942308,0.37804878,0.20853081,1.0
0.63942308,0.37804878,0.22274882,1.0
0.63942308,0.37804878,0.23222749,1.0
0.63942308,0.37804878,0.31279621,1.0
0.63942308,0.38211382,0.1563981,1.0
0.63942308,0.38211382,0.17061611,1.0
0.63942308,0.38211382,0.17535545,1.0
0.63942308,0.38211382,0.18009479,1.0
0.63942308,0.38211382,0.1943128,1.0
0.63942308,0.38211382,0.19905213,1.0
0.63942308,0.38211382,0.20853081,1.0
0.63942308,0.38211382,0.21327014,1.0
0.63942308,0.38211382,0.21800948,1.0
0.63942308,0.38211382,0.22274882,1.0
0.63942308,0.38211382,0.23222749,1.0
0.63942308,0.38211382,0.25118483,1.0
0.63942308,0.38617886,0.13270142,1.0
0.63942308,0.38617886,0.16113744,1.0
0.63942308,0.38617886,0.17061611,1.0
0.63942308,0.38617886,0.18483412,1.0
0.63942308,0.38617886,0.18957346,1.0
0.63942308,0.38617886,0.1943128,1.0
0.63942308,0.38617886,0.19905213,1.0
0.63942308,0.38617886,0.20379147,1.0
0.63942308,0.38617886,0.20853081,1.0
0.63942308,0.38617886,0.21800948,1.0
0.63942308,0.38617886,0.22274882,1.0
0.63942308,0.38617886,0.22748815,1.0
0.63942308,0.38617886,0.26540284,1.0
0.63942308,0.3902439,0.14691943,1.0
0.63942308,0.3902439,0.17061611,1.0
0.63942308,0.3902439,0.18009479,1.0
0.63942308,0.3902439,0.18483412,1.0
0.63942308,0.3902439,0.18957346,1.0
0.63942308,0.3902439,0.1943128,1.0
0.63942308,0.3902439,0.19905213,1.0
0.63942308,0.3902439,0.20379147,1.0
0.63942308,0.3902439,0.20853081,1.0
0.63942308,0.3902439,0.21327014,1.0
0.63942308,0.3902439,0.21800948,1.0
0.63942308,0.3902439,0.22274882,1.0
0.63942308,0.3902439,0.22748815,1.0
0.63942308,0.3902439,0.23222749,1.0
0.63942308,0.3902439,0.23696682,1.0
0.63942308,0.3902439,0.24170616,1.0
0.63942308,0.3902439,0.25118483,1.0
0.63942308,0.3902439,0.25592417,1.0
0.63942308,0.3902439,0.26540284,1.0
0.63942308,0.39430894,0.18009479,1.0
0.63942308,0.39430894,0.20379147,1.0
0.63942308,0.39430894,0.20853081,1.0
0.63942308,0.39430894,0.21327014,1.0
0.63942308,0.39430894,0.21800948,1.0
0.63942308,0.39430894,0.22274882,1.0
0.63942308,0.39430894,0.22748815,1.0
0.63942308,0.39430894,0.23222749,1.0
0.63942308,0.39430894,0.23696682,1.0
0.63942308,0.39430894,0.24170616,1.0
0.63942308,0.39430894,0.2464455,1.0
0.63942308,0.39430894,0.25118483,1.0
0.63942308,0.39430894,0.25592417,1.0
0.63942308,0.39430894,0.26066351,1.0
0.63942308,0.39430894,0.28909953,1.0
0.63942308,0.39837398,0.16587678,1.0
0.63942308,0.39837398,0.17535545,1.0
0.63942308,0.39837398,0.18483412,1.0
0.63942308,0.39837398,0.18957346,1.0
0.63942308,0.39837398,0.1943128,1.0
0.63942308,0.39837398,0.19905213,1.0
0.63942308,0.39837398,0.20379147,1.0
0.63942308,0.39837398,0.20853081,1.0
0.63942308,0.39837398,0.21800948,1.0
0.63942308,0.39837398,0.22274882,1.0
0.63942308,0.39837398,0.22748815,1.0
0.63942308,0.39837398,0.23222749,1.0
0.63942308,0.39837398,0.24170616,1.0
0.63942308,0.39837398,0.2464455,1.0
0.63942308,0.39837398,0.25118483,1.0
0.63942308,0.39837398,0.26066351,1.0
0.63942308,0.39837398,0.26540284,1.0
0.63942308,0.39837398,0.27014218,1.0
0.63942308,0.39837398,0.27962085,1.0
0.63942308,0.39837398,0.28436019,1.0
0.63942308,0.39837398,0.29383886,1.0
0.63942308,0.40243902,0.16587678,1.0
0.63942308,0.40243902,0.17535545,1.0
0.63942308,0.40243902,0.18483412,1.0
0.63942308,0.40243902,0.1943128,1.0
0.63942308,0.40243902,0.19905213,1.0
0.63942308,0.40243902,0.20379147,1.0
0.63942308,0.40243902,0.20853081,1.0
0.63942308,0.40243902,0.21327014,1.0
0.63942308,0.40243902,0.21800948,1.0
0.63942308,0.40243902,0.22274882,1.0
0.63942308,0.40243902,0.22748815,1.0
0.63942308,0.40243902,0.23696682,1.0
0.63942308,0.40243902,0.24170616,1.0
0.63942308,0.40243902,0.2464455,1.0
0.63942308,0.40243902,0.25118483,1.0
0.63942308,0.40243902,0.26066351,1.0
0.63942308,0.40243902,0.26540284,1.0
0.63942308,0.40243902,0.27488152,1.0
0.63942308,0.40243902,0.28436019,1.0
0.63942308,0.40243902,0.29383886,1.0
0.63942308,0.40243902,0.31279621,1.0
0.63942308,0.40650407,0.17061611,1.0
0.63942308,0.40650407,0.1943128,1.0
0.63942308,0.40650407,0.19905213,1.0
0.63942308,0.40650407,0.20853081,1.0
0.63942308,0.40650407,0.21327014,1.0
0.63942308,0.40650407,0.21800948,1.0
0.63942308,0.40650407,0.22748815,1.0
0.63942308,0.40650407,0.23222749,1.0
0.63942308,0.40650407,0.23696682,1.0
0.63942308,0.40650407,0.24170616,1.0
0.63942308,0.40650407,0.2464455,1.0
0.63942308,0.40650407,0.25118483,1.0
0.63942308,0.40650407,0.25592417,1.0
0.63942308,0.40650407,0.26066351,1.0
0.63942308,0.40650407,0.28436019,1.0
0.63942308,0.40650407,0.28909953,1.0
0.63942308,0.41056911,0.15165877,1.0
0.63942308,0.41056911,0.18009479,1.0
0.63942308,0.41056911,0.18957346,1.0
0.63942308,0.41056911,0.1943128,1.0
0.63942308,0.41056911,0.19905213,1.0
0.63942308,0.41056911,0.20379147,1.0
0.63942308,0.41056911,0.20853081,1.0
0.63942308,0.41056911,0.21327014,1.0
0.63942308,0.41056911,0.21800948,1.0
0.63942308,0.41056911,0.22274882,1.0
0.63942308,0.41056911,0.22748815,1.0
0.63942308,0.41056911,0.23222749,1.0
0.63942308,0.41056911,0.23696682,1.0
0.63942308,0.41056911,0.24170616,1.0
0.63942308,0.41056911,0.2464455,1.0
0.63942308,0.41056911,0.25118483,1.0
0.63942308,0.41056911,0.25592417,1.0
0.63942308,0.41056911,0.26066351,1.0
0.63942308,0.41056911,0.26540284,1.0
0.63942308,0.41056911,0.27014218,1.0
0.63942308,0.41056911,0.27488152,1.0
0.63942308,0.41056911,0.27962085,1.0
0.63942308,0.41056911,0.28909953,1.0
0.63942308,0.41056911,0.31279621,1.0
0.63942308,0.41056911,0.33649289,1.0
0.63942308,0.41463415,0.18957346,1.0
0.63942308,0.41463415,0.1943128,1.0
0.63942308,0.41463415,0.20853081,1.0
0.63942308,0.41463415,0.21327014,1.0
0.63942308,0.41463415,0.21800948,1.0
0.63942308,0.41463415,0.22274882,1.0
0.63942308,0.41463415,0.22748815,1.0
0.63942308,0.41463415,0.23222749,1.0
0.63942308,0.41463415,0.23696682,1.0
0.63942308,0.41463415,0.24170616,1.0
0.63942308,0.41463415,0.2464455,1.0
0.63942308,0.41463415,0.25118483,1.0
0.63942308,0.41463415,0.25592417,1.0
0.63942308,0.41463415,0.26540284,1.0
0.63942308,0.41463415,0.27488152,1.0
0.63942308,0.41463415,0.27962085,1.0
0.63942308,0.41463415,0.29383886,1.0
0.63942308,0.41869919,0.18009479,1.0
0.63942308,0.41869919,0.19905213,1.0
0.63942308,0.41869919,0.20379147,1.0
0.63942308,0.41869919,0.20853081,1.0
0.63942308,0.41869919,0.21327014,1.0
0.63942308,0.41869919,0.21800948,1.0
0.63942308,0.41869919,0.22274882,1.0
0.63942308,0.41869919,0.22748815,1.0
0.63942308,0.41869919,0.23222749,1.0
0.63942308,0.41869919,0.23696682,1.0
0.63942308,0.41869919,0.24170616,1.0
0.63942308,0.41869919,0.2464455,1.0
0.63942308,0.41869919,0.25118483,1.0
0.63942308,0.41869919,0.26540284,1.0
0.63942308,0.41869919,0.27014218,1.0
0.63942308,0.41869919,0.28436019,1.0
0.63942308,0.41869919,0.30331754,1.0
0.63942308,0.42276423,0.18957346,1.0
0.63942308,0.42276423,0.1943128,1.0
0.63942308,0.42276423,0.19905213,1.0
0.63942308,0.42276423,0.20853081,1.0
0.63942308,0.42276423,0.21327014,1.0
0.63942308,0.42276423,0.21800948,1.0
0.63942308,0.42276423,0.22274882,1.0
0.63942308,0.42276423,0.22748815,1.0
0.63942308,0.42276423,0.23222749,1.0
0.63942308,0.42276423,0.23696682,1.0
0.63942308,0.42276423,0.24170616,1.0
0.63942308,0.42276423,0.2464455,1.0
0.63942308,0.42276423,0.25118483,1.0
0.63942308,0.42276423,0.25592417,1.0
0.63942308,0.42276423,0.26540284,1.0
0.63942308,0.42276423,0.27014218,1.0
0.63942308,0.42276423,0.27488152,1.0
0.63942308,0.42276423,0.28436019,1.0
0.63942308,0.42276423,0.29383886,1.0
0.63942308,0.42276423,0.2985782,1.0
0.63942308,0.42276423,0.30331754,1.0
0.63942308,0.42682927,0.20379147,1.0
0.63942308,0.42682927,0.20853081,1.0
0.63942308,0.42682927,0.21327014,1.0
0.63942308,0.42682927,0.21800948,1.0
0.63942308,0.42682927,0.22748815,1.0
0.63942308,0.42682927,0.23222749,1.0
0.63942308,0.42682927,0.23696682,1.0
0.63942308,0.42682927,0.24170616,1.0
0.63942308,0.42682927,0.2464455,1.0
0.63942308,0.42682927,0.25118483,1.0
0.63942308,0.42682927,0.25592417,1.0
0.63942308,0.42682927,0.27014218,1.0
0.63942308,0.42682927,0.27488152,1.0
0.63942308,0.42682927,0.27962085,1.0
0.63942308,0.42682927,0.28909953,1.0
0.63942308,0.42682927,0.29383886,1.0
0.63942308,0.42682927,0.33175355,1.0
0.63942308,0.43089431,0.18957346,1.0
0.63942308,0.43089431,0.20853081,1.0
0.63942308,0.43089431,0.21800948,1.0
0.63942308,0.43089431,0.22274882,1.0
0.63942308,0.43089431,0.22748815,1.0
0.63942308,0.43089431,0.23222749,1.0
0.63942308,0.43089431,0.23696682,1.0
0.63942308,0.43089431,0.24170616,1.0
0.63942308,0.43089431,0.2464455,1.0
0.63942308,0.43089431,0.25118483,1.0
0.63942308,0.43089431,0.25592417,1.0
0.63942308,0.43089431,0.26066351,1.0
0.63942308,0.43089431,0.26540284,1.0
0.63942308,0.43089431,0.28436019,1.0
0.63942308,0.43089431,0.31279621,1.0
0.63942308,0.43495935,0.20853081,1.0
0.63942308,0.43495935,0.22274882,1.0
0.63942308,0.43495935,0.22748815,1.0
0.63942308,0.43495935,0.23222749,1.0
0.63942308,0.43495935,0.23696682,1.0
0.63942308,0.43495935,0.24170616,1.0
0.63942308,0.43495935,0.26066351,1.0
0.63942308,0.43495935,0.27014218,1.0
0.63942308,0.43495935,0.27962085,1.0
0.63942308,0.43495935,0.28909953,1.0
0.63942308,0.43495935,0.2985782,1.0
0.63942308,0.43495935,0.30331754,1.0
0.63942308,0.43902439,0.20853081,1.0
0.63942308,0.43902439,0.21327014,1.0
0.63942308,0.43902439,0.22274882,1.0
0.63942308,0.43902439,0.22748815,1.0
0.63942308,0.43902439,0.23222749,1.0
0.63942308,0.43902439,0.24170616,1.0
0.63942308,0.43902439,0.2464455,1.0
0.63942308,0.43902439,0.25118483,1.0
0.63942308,0.43902439,0.26540284,1.0
0.63942308,0.43902439,0.27014218,1.0
0.63942308,0.43902439,0.27488152,1.0
0.63942308,0.43902439,0.27962085,1.0
0.63942308,0.43902439,0.28436019,1.0
0.63942308,0.43902439,0.28909953,1.0
0.63942308,0.43902439,0.2985782,1.0
0.63942308,0.43902439,0.34123223,1.0
0.63942308,0.44308943,0.23696682,1.0
0.63942308,0.44308943,0.25118483,1.0
0.63942308,0.44308943,0.26066351,1.0
0.63942308,0.44308943,0.26540284,1.0
0.63942308,0.44308943,0.27488152,1.0
0.63942308,0.44308943,0.28909953,1.0
0.63942308,0.44308943,0.30331754,1.0
0.63942308,0.44308943,0.31279621,1.0
0.63942308,0.44715447,0.20379147,1.0
0.63942308,0.44715447,0.24170616,1.0
0.63942308,0.44715447,0.2464455,1.0
0.63942308,0.44715447,0.25118483,1.0
0.63942308,0.44715447,0.25592417,1.0
0.63942308,0.44715447,0.26066351,1.0
0.63942308,0.44715447,0.27014218,1.0
0.63942308,0.44715447,0.27488152,1.0
0.63942308,0.45121951,0.21327014,1.0
0.63942308,0.45121951,0.22748815,1.0
0.63942308,0.45121951,0.23696682,1.0
0.63942308,0.45121951,0.25118483,1.0
0.63942308,0.45121951,0.25592417,1.0
0.63942308,0.45121951,0.26066351,1.0
0.63942308,0.45121951,0.26540284,1.0
0.63942308,0.45121951,0.30331754,1.0
0.63942308,0.45121951,0.31279621,1.0
0.63942308,0.45528455,0.24170616,1.0
0.63942308,0.45528455,0.26066351,1.0
0.63942308,0.45528455,0.27488152,1.0
0.63942308,0.45934959,0.25118483,1.0
0.63942308,0.45934959,0.25592417,1.0
0.63942308,0.45934959,0.26540284,1.0
0.63942308,0.45934959,0.27014218,1.0
0.63942308,0.45934959,0.27488152,1.0
0.63942308,0.45934959,0.32227488,1.0
0.63942308,0.45934959,0.34123223,1.0
0.63942308,0.46341463,0.22748815,1.0
0.63942308,0.46341463,0.25592417,1.0
0.63942308,0.46341463,0.26066351,1.0
0.63942308,0.46341463,0.30331754,1.0
0.63942308,0.46747967,0.26066351,1.0
0.63942308,0.46747967,0.26540284,1.0
0.63942308,0.46747967,0.27014218,1.0
0.63942308,0.46747967,0.30331754,1.0
0.63942308,0.47154472,0.29383886,1.0
0.63942308,0.47154472,0.2985782,1.0
0.63942308,0.47560976,0.27962085,1.0
0.63942308,0.47560976,0.29383886,1.0
0.63942308,0.4796748,0.27488152,1.0
0.63942308,0.48780488,0.30805687,1.0
0.63942308,0.5,0.35545024,1.0
0.63942308,0.50406504,0.28909953,1.0
0.63942308,0.51219512,0.34597156,1.0
0.63942308,0.51219512,0.40758294,1.0
0.63942308,0.52439024,0.37440758,1.0
0.63942308,0.53252033,0.31279621,1.0
0.63942308,0.54471545,0.31279621,1.0
0.63942308,0.54471545,0.32227488,1.0
0.63942308,0.54878049,0.24170616,1.0
0.63942308,0.56910569,0.34123223,1.0
0.63942308,0.57317073,0.51184834,1.0
0.63942308,0.58536585,0.54976303,2.0
0.63942308,0.58943089,0.45023697,1.0
0.63942308,0.60162602,0.2985782,1.0
0.63942308,0.61382114,0.36018957,1.0
0.63942308,0.61382114,0.507109,1.0
0.63942308,0.61382114,0.52606635,2.0
0.63942308,0.62195122,0.53554502,2.0
0.63942308,0.6300813,0.5450237,2.0
0.63942308,0.63414634,0.48815166,1.0
0.63942308,0.63414634,0.54028436,2.0
0.63942308,0.64634146,0.45971564,1.0
0.63942308,0.64634146,0.66350711,2.0
0.63942308,0.6504065,0.53554502,2.0
0.63942308,0.65853659,0.65402844,2.0
0.63942308,0.66260163,0.47867299,1.0
0.63942308,0.66260163,0.51658768,2.0
0.63942308,0.66666667,0.60189573,2.0
0.63942308,0.67073171,0.58293839,2.0
0.63942308,0.67073171,0.59241706,2.0
0.63942308,0.67479675,0.39336493,1.0
0.63942308,0.67479675,0.56398104,2.0
0.63942308,0.67479675,0.63033175,2.0
0.63942308,0.67479675,0.67772512,2.0
0.63942308,0.67479675,0.75829384,2.0
0.63942308,0.67886179,0.5971564,2.0
0.63942308,0.68292683,0.63507109,2.0
0.63942308,0.68699187,0.507109,2.0
0.63942308,0.68699187,0.61137441,2.0
0.63942308,0.68699187,0.62559242,2.0
0.63942308,0.69105691,0.53554502,2.0
0.63942308,0.69512195,0.56398104,2.0
0.63942308,0.69512195,0.62559242,2.0
0.63942308,0.69512195,0.63981043,2.0
0.63942308,0.69918699,0.76303318,2.0
0.63942308,0.70325203,0.65876777,2.0
0.63942308,0.70731707,0.62085308,2.0
0.63942308,0.70731707,0.65876777,2.0
0.63942308,0.71138211,0.34597156,1.0
0.63942308,0.71138211,0.63033175,2.0
0.63942308,0.71138211,0.75829384,2.0
0.63942308,0.7195122,0.68246445,2.0
0.63942308,0.7195122,0.69668246,2.0
0.63942308,0.72764228,0.79620853,2.0
0.63942308,0.73170732,0.76777251,2.0
0.63942308,0.73577236,0.69194313,2.0
0.63942308,0.7398374,0.61611374,2.0
0.63942308,0.74390244,0.63981043,2.0
0.63942308,0.74796748,0.6492891,2.0
0.63942308,0.76829268,0.68246445,2.0
0.63942308,0.76829268,0.69668246,2.0
0.63942308,0.76829268,0.72037915,2.0
0.63942308,0.77235772,0.78672986,2.0
0.63942308,0.77235772,0.81990521,2.0
0.63942308,0.77642276,0.81516588,2.0
0.63942308,0.7804878,0.73459716,2.0
0.63942308,0.7804878,0.81516588,2.0
0.63942308,0.7804878,0.81990521,2.0
0.63942308,0.7804878,0.82938389,2.0
0.63942308,0.7804878,0.83412322,2.0
0.63942308,0.7804878,0.83886256,2.0
0.63942308,0.7804878,0.84834123,2.0
0.63942308,0.78455285,0.73933649,2.0
0.63942308,0.78455285,0.81516588,2.0
0.63942308,0.78455285,0.81990521,2.0
0.63942308,0.78455285,0.82464455,2.0
0.63942308,0.78455285,0.82938389,2.0
0.63942308,0.78455285,0.83412322,2.0
0.63942308,0.78455285,0.83886256,2.0
0.63942308,0.78455285,0.8436019,2.0
0.63942308,0.78455285,0.84834123,2.0
0.63942308,0.78861789,0.81042654,2.0
0.63942308,0.78861789,0.81516588,2.0
0.63942308,0.78861789,0.81990521,2.0
0.63942308,0.78861789,0.82464455,2.0
0.63942308,0.78861789,0.82938389,2.0
0.63942308,0.78861789,0.83412322,2.0
0.63942308,0.78861789,0.83886256,2.0
0.63942308,0.78861789,0.8436019,2.0
0.63942308,0.79268293,0.8056872,2.0
0.63942308,0.79268293,0.81516588,2.0
0.63942308,0.79268293,0.81990521,2.0
0.63942308,0.79268293,0.82464455,2.0
0.63942308,0.79268293,0.82938389,2.0
0.63942308,0.79268293,0.83412322,2.0
0.63942308,0.79268293,0.83886256,2.0
0.63942308,0.79268293,0.8436019,2.0
0.63942308,0.79268293,0.84834123,2.0
0.63942308,0.79268293,0.85308057,2.0
0.63942308,0.79674797,0.8056872,2.0
0.63942308,0.79674797,0.81990521,2.0
0.63942308,0.79674797,0.82464455,2.0
0.63942308,0.79674797,0.82938389,2.0
0.63942308,0.79674797,0.83412322,2.0
0.63942308,0.79674797,0.83886256,2.0
0.63942308,0.79674797,0.8436019,2.0
0.63942308,0.79674797,0.84834123,2.0
0.63942308,0.79674797,0.85308057,2.0
0.63942308,0.79674797,0.85781991,2.0
0.63942308,0.80081301,0.79620853,2.0
0.63942308,0.80081301,0.8056872,2.0
0.63942308,0.80081301,0.81042654,2.0
0.63942308,0.80081301,0.81990521,2.0
0.63942308,0.80081301,0.82464455,2.0
0.63942308,0.80081301,0.82938389,2.0
0.63942308,0.80081301,0.83412322,2.0
0.63942308,0.80081301,0.83886256,2.0
0.63942308,0.80081301,0.8436019,2.0
0.63942308,0.80081301,0.84834123,2.0
0.63942308,0.80081301,0.85308057,2.0
0.63942308,0.80081301,0.85781991,2.0
0.63942308,0.80487805,0.79620853,2.0
0.63942308,0.80487805,0.8056872,2.0
0.63942308,0.80487805,0.81516588,2.0
0.63942308,0.80487805,0.81990521,2.0
0.63942308,0.80487805,0.82464455,2.0
0.63942308,0.80487805,0.82938389,2.0
0.63942308,0.80487805,0.83412322,2.0
0.63942308,0.80487805,0.83886256,2.0
0.63942308,0.80487805,0.8436019,2.0
0.63942308,0.80487805,0.84834123,2.0
0.63942308,0.80487805,0.85308057,2.0
0.63942308,0.80487805,0.85781991,2.0
0.63942308,0.80894309,0.8056872,2.0
0.63942308,0.80894309,0.81042654,2.0
0.63942308,0.80894309,0.81990521,2.0
0.63942308,0.80894309,0.82464455,2.0
0.63942308,0.80894309,0.82938389,2.0
0.63942308,0.80894309,0.83412322,2.0
0.63942308,0.80894309,0.83886256,2.0
0.63942308,0.80894309,0.8436019,2.0
0.63942308,0.80894309,0.84834123,2.0
0.63942308,0.80894309,0.85308057,2.0
0.63942308,0.80894309,0.85781991,2.0
0.63942308,0.81300813,0.77251185,2.0
0.63942308,0.81300813,0.8056872,2.0
0.63942308,0.81300813,0.81516588,2.0
0.63942308,0.81300813,0.82938389,2.0
0.63942308,0.81300813,0.83412322,2.0
0.63942308,0.81300813,0.83886256,2.0
0.63942308,0.81300813,0.8436019,2.0
0.63942308,0.81300813,0.84834123,2.0
0.63942308,0.81300813,0.85308057,2.0
0.63942308,0.81300813,0.85781991,2.0
0.63942308,0.81300813,0.86255924,2.0
0.63942308,0.81300813,0.86729858,2.0
0.63942308,0.81707317,0.8436019,2.0
0.63942308,0.81707317,0.84834123,2.0
0.63942308,0.81707317,0.85308057,2.0
0.63942308,0.81707317,0.85781991,2.0
0.63942308,0.81707317,0.86255924,2.0
0.63942308,0.81707317,0.86729858,2.0
0.63942308,0.82113821,0.82938389,2.0
0.63942308,0.82113821,0.83412322,2.0
0.63942308,0.82113821,0.83886256,2.0
0.63942308,0.82113821,0.8436019,2.0
0.63942308,0.82113821,0.84834123,2.0
0.63942308,0.82113821,0.85308057,2.0
0.63942308,0.82520325,0.8436019,2.0
0.63942308,0.82520325,0.84834123,2.0
0.63942308,0.82520325,0.85308057,2.0
0.63942308,0.82926829,0.78672986,2.0
0.63942308,0.82926829,0.85781991,2.0
0.64423077,0.0,0.83886256,1.0
0.64423077,0.0,0.8436019,1.0
0.64423077,0.0,0.84834123,1.0
0.64423077,0.0,0.85308057,1.0
0.64423077,0.0,0.85781991,1.0
0.64423077,0.00813008,0.8436019,1.0
0.64423077,0.00813008,0.84834123,1.0
0.64423077,0.30081301,0.20853081,1.0
0.64423077,0.34552846,0.18483412,1.0
0.64423077,0.35772358,0.19905213,1.0
0.64423077,0.35772358,0.20379147,1.0
0.64423077,0.35772358,0.22274882,1.0
0.64423077,0.35772358,0.23222749,1.0
0.64423077,0.36178862,0.14218009,1.0
0.64423077,0.36178862,0.18009479,1.0
0.64423077,0.36178862,0.1943128,1.0
0.64423077,0.36178862,0.20379147,1.0
0.64423077,0.36178862,0.21800948,1.0
0.64423077,0.36178862,0.2464455,1.0
0.64423077,0.36585366,0.18483412,1.0
0.64423077,0.36585366,0.22748815,1.0
0.64423077,0.36585366,0.24170616,1.0
0.64423077,0.3699187,0.16113744,1.0
0.64423077,0.3699187,0.17061611,1.0
0.64423077,0.3699187,0.17535545,1.0
0.64423077,0.3699187,0.18957346,1.0
0.64423077,0.3699187,0.20379147,1.0
0.64423077,0.3699187,0.20853081,1.0
0.64423077,0.37398374,0.14691943,1.0
0.64423077,0.37398374,0.16587678,1.0
0.64423077,0.37398374,0.17535545,1.0
0.64423077,0.37398374,0.18009479,1.0
0.64423077,0.37398374,0.18957346,1.0
0.64423077,0.37398374,0.21800948,1.0
0.64423077,0.37398374,0.28909953,1.0
0.64423077,0.37804878,0.14691943,1.0
0.64423077,0.37804878,0.16113744,1.0
0.64423077,0.37804878,0.18009479,1.0
0.64423077,0.37804878,0.18957346,1.0
0.64423077,0.37804878,0.20853081,1.0
0.64423077,0.37804878,0.21327014,1.0
0.64423077,0.37804878,0.22748815,1.0
0.64423077,0.37804878,0.23222749,1.0
0.64423077,0.37804878,0.23696682,1.0
0.64423077,0.37804878,0.27962085,1.0
0.64423077,0.38211382,0.14691943,1.0
0.64423077,0.38211382,0.1563981,1.0
0.64423077,0.38211382,0.16587678,1.0
0.64423077,0.38211382,0.17061611,1.0
0.64423077,0.38211382,0.17535545,1.0
0.64423077,0.38211382,0.18009479,1.0
0.64423077,0.38211382,0.18957346,1.0
0.64423077,0.38211382,0.20379147,1.0
0.64423077,0.38211382,0.20853081,1.0
0.64423077,0.38211382,0.21327014,1.0
0.64423077,0.38211382,0.21800948,1.0
0.64423077,0.38211382,0.2464455,1.0
0.64423077,0.38211382,0.26066351,1.0
0.64423077,0.38211382,0.27962085,1.0
0.64423077,0.38617886,0.17061611,1.0
0.64423077,0.38617886,0.18009479,1.0
0.64423077,0.38617886,0.18483412,1.0
0.64423077,0.38617886,0.18957346,1.0
0.64423077,0.38617886,0.19905213,1.0
0.64423077,0.38617886,0.21800948,1.0
0.64423077,0.38617886,0.22274882,1.0
0.64423077,0.38617886,0.22748815,1.0
0.64423077,0.38617886,0.23222749,1.0
0.64423077,0.38617886,0.23696682,1.0
0.64423077,0.3902439,0.17535545,1.0
